"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1661070672066650114","https://twitter.com/Monish_moni_07/status/1661070672066650114","@__p__gp ðŸ’Ž of Indian Cricket","2023-05-23 18:04 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1661070513417121794","https://twitter.com/Monish_moni_07/status/1661070513417121794","@__p__gp KgfðŸ”¥","2023-05-23 18:04 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1661059046127079424","https://twitter.com/Monish_moni_07/status/1661059046127079424","Who's gonna repeat this ???

#F1 #MaxVerstappen  #lewishamilton  #SergioRamos #charlesleclerc #FernandoAlonso 
#sainz #LeBronJames 
#Messi #Ronaldo #neymarjr #mbappe 
#MarvelStudios #GuardiansOfTheGalaxyVol3 
#MonacoCircuit #Nadal #djokovicð“ƒµ https://t.co/paEzvmsG6E","2023-05-23 17:18 +0000","4.0","1.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1661057455093338112","https://twitter.com/Monish_moni_07/status/1661057455093338112","Just tried a new recipe and ended up setting off the smoke alarm. Who needs a fire department when you have my cooking skills? ðŸ”¥ðŸ˜… What's your biggest kitchen fail? #CookingDisasters","2023-05-23 17:12 +0000","6.0","3.0","0.5","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1661054873054609408","https://twitter.com/Monish_moni_07/status/1661054873054609408","Next year RCB-  
1. Faf 
2. Kohli  
3. Rajat  
4. Maxwell  
5. Bracewell  
6. Anuj  
7. Jadeja
8. Md Siraj
9. Yuzi
10.  Rashid
11. Hazlewood

12. Naveen Ul Haq ðŸ˜‚
#FafDuPlessis #ViratKohli #GlennMaxwell

#IPL2023 #rcbfans #RoyalChallengersBangalore","2023-05-23 17:01 +0000","58.0","5.0","0.08620689655172414","1.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1661052766746451968","https://twitter.com/Monish_moni_07/status/1661052766746451968","The Last Dance at Chepauk

#dhoni #CSK #CSKvsGT #Chepauk #MSDhonið“ƒµ #Jadeja #RuturajGaikwad #Kohli #ViratKohli #ViratKohlið“ƒµ https://t.co/WDkgSEKetA","2023-05-23 16:53 +0000","433.0","6.0","0.013856812933025405","1.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1661051933321494528","https://twitter.com/Monish_moni_07/status/1661051933321494528","Why don't scientists trust stairs? Because they're always up to something!

#CringeJokes
#CheesyHumor
#PunIntended
#DadJokes
#SoBadItsGood
#JokesterLife
#LaughOutLoud
#CornyJokes
#FunnyBoneTickler
#HumorOverload","2023-05-23 16:50 +0000","14.0","3.0","0.21428571428571427","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1661051687543652355","https://twitter.com/Monish_moni_07/status/1661051687543652355","I asked my dog if he could speak English. He said, 'Of course, I just prefer to bark with an accent.

#CringeJokes
#CheesyHumor
#PunIntended
#DadJokes
#SoBadItsGood
#JokesterLife
#LaughOutLoud
#CornyJokes
#FunnyBoneTickler
#HumorOverload","2023-05-23 16:49 +0000","11.0","4.0","0.36363636363636365","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1661051150274297856","https://twitter.com/Monish_moni_07/status/1661051150274297856","3 GOAT's Together Forever 
#KGF 
#FafduPlessis 
#Kohli  
#Maxwell 

#RCBforever 
#nammaRCB
#IPL2023 
#ViratKohlið“ƒµ https://t.co/PEtFC4vKfF","2023-05-23 16:47 +0000","31.0","4.0","0.12903225806451613","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1659284622625357825","https://twitter.com/Monish_moni_07/status/1659284622625357825","How fast the time changes

Ipl 2022
RCB dependent on MI's win for qualification 

Ipl 2023
MI dependent on RCB's loss for qualification

#RCB
#IPL2023 
#SRHvsRCB
#ViratKohlið“ƒµ","2023-05-18 19:47 +0000","442.0","10.0","0.02262443438914027","0.0","0.0","5.0","2.0","0.0","2.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
